1616749877.253,0.986
1616749882.253,0.696
1616749887.253,0.391
1616749892.253,0.256
1616749897.253,0.17
1616749902.253,0.15
1616749907.253,0.165
1616749912.253,0.17
1616749917.253,0.19
1616749922.253,0.251
1616749927.253,0.18
1616749932.249,0.136
1616749937.253,0.16
1616749942.253,0.13
1616749947.253,0.17
1616749952.253,0.16
1616749957.253,0.175
1616749962.253,0.175
1616749967.251,0.15
1616749972.253,0.16
1616749977.253,0.17
1616749982.253,0.155
1616749987.253,0.165
1616749992.253,0.15
1616749997.253,0.175
1616750002.253,0.15
1616750007.253,0.17
1616750012.253,0.145
1616750017.253,0.135
1616750022.253,0.13
1616750027.253,0.205
1616750032.253,0.135
1616750037.253,0.13
1616750042.253,0.125
1616750047.253,0.14
1616750052.249,0.201
1616750057.253,0.13
1616750062.253,0.215
1616750067.253,0.16
1616750072.253,0.135
1616750077.253,0.14
1616750082.253,0.17
1616750087.253,0.16
1616750092.253,0.13
1616750097.253,0.145
1616750102.253,0.145
1616750107.253,0.145
1616750112.253,0.155
1616750117.253,0.13
1616750122.253,0.145
1616750127.253,0.15
1616750132.253,0.145
1616750137.253,0.14
1616750142.253,0.14
1616750147.253,0.125
1616750152.253,0.125
1616750157.253,0.14
1616750162.253,0.125
1616750167.253,0.16
